DOY_disc,site,site_char,salinity,wtd,wtd_sd,nitrate,fpar,lue,evi,par
229,3,US_STJ,13.783333333333333,-0.2646457576666667,0.19809303671481168,0.12916111133333333,0,0.019,0.48020933166666663,506.7520833
229,4,US_LA1,2.497984085,2.420613263,NA,0.2,0,0.006567397,0.581,173.5132061
229,5,US_PLM,31.81890938,3.808333333,NA,0.062,0,0.010523377,0.2426,244.3360959
230,1,US_EDN,32.75453602666666,-5.194641666666667,8.98099267178618,0.905,0,0.006,0.137005714,587.8145278666667
230,2,US_SRR,7.3479166658,-18.7916965,0,0.7893657294,0,0.009,0.47150700019999997,583.33795102
230,3,US_STJ,13.216666666666667,-0.265965202,0.16563506138783662,0.127574074,0,0.019,0.482505165,455.0079861
230,4,US_LA1,2.489345712,2.232100796,NA,0.2,0,0.006567397,0.565225,152.624947
230,5,US_PLM,31.6292875,4.152083333,NA,0.062,0,0.010523377,0.241425,420.3030125
231,1,US_EDN,32.81127214,-2.852204166666666,10.330591911256928,0.905,0,0.006,0.137182857,555.3958085
231,2,US_SRR,7.4002083328,-22.94098686,0,0.7899903422,0,0.009,0.4728255714,582.1524455
231,3,US_STJ,12.6,-0.284385341,0.19474257603468453,0.125987037,0,0.019,0.48480099833333334,454.28993056666667
231,4,US_LA1,2.480707339,2.043588329,NA,0.2,0,0.006567397,0.54945,72.38247769
231,5,US_PLM,31.26800729,3.829166667,NA,0.062,0,0.010523377,0.24025,464.0844242
232,1,US_EDN,32.85318186,-1.8421041666666669,10.847255258980937,0.905,0,0.006,0.13736,523.5986955333333
232,2,US_SRR,7.410833334,-24.15947351,0,0.7906149546,0,0.009,0.4741441432,553.38233386
232,3,US_STJ,12.566666666666666,-0.25707631333333336,0.1737505176009707,0.1244,0,0.019,0.4870968316666667,390.34027776666665
232,4,US_LA1,2.472068966,1.855075862,NA,0.2,0,0.006567397,0.533675,59.0162711
232,5,US_PLM,31.17322188,2.129166667,NA,0.062,0,0.010523377,0.239075,546.6146806
233,1,US_EDN,32.88481380333333,-1.0730729166666666,8.9858015832799,0.905,0,0.006,0.137633571,536.6176411
233,2,US_SRR,7.4058333334,-18.34347382,0,0.7912395674,0,0.009,0.4752562858,546.707027
233,3,US_STJ,13.183333333333334,-0.216763813,0.15411803631729679,0.122812963,0,0.019,0.489392665,413.09409723333334
233,4,US_LA1,2.463430592,1.666563395,NA,0.2,0,0.006567397,0.5179,226.641937
233,5,US_PLM,31.52107604,1.877083333,NA,0.062,0,0.010523377,0.2379,284.9499112
234,1,US_EDN,32.95404991666666,-4.393191666666667,8.45459406511237,0.905,0,0.006,0.137907143,561.5920077
234,2,US_SRR,7.3937499994,-22.12146654,0,0.7918641798,0,0.009,0.474937143,565.5133989999999
234,3,US_STJ,13.116666666666667,-0.20822214633333333,0.1284408264973425,0.12122592566666666,0,0.019,0.486113791,444.00520833333337
234,4,US_LA1,2.454792219,1.478050928,NA,0.2,0,0.006567397,0.502125,148.9948546
234,5,US_PLM,31.34846146,1.891666667,NA,0.062,0,0.010523377,0.236725,454.424373
235,1,US_EDN,33.055820749999995,-3.372854166666666,6.853458330748213,0.905,0,0.006,0.138180714,537.5057939333333
235,2,US_SRR,7.4166666673999995,-19.47474834,0,0.7924887925999999,0,0.009,0.4746180002,548.59419774
235,3,US_STJ,11.883333333333333,-0.19218048000000001,0.1336118759989523,0.119638889,0,0.019,0.4774877493333333,473.55833336666666
235,4,US_LA1,2.446153846,1.289538462,NA,0.2,0,0.006567397,0.48635,211.3945938
235,5,US_PLM,31.50605521,1.4875,NA,0.062,0,0.010523377,0.23555,316.3054596
236,1,US_EDN,33.137799916666665,-2.0634291666666664,8.625258875574524,0.905,0,0.006,0.138454286,474.80627523333334
236,2,US_SRR,7.4591666674,-9.656872621,0,0.7950676908,0,0.009,0.4742988574,539.14592952
236,3,US_STJ,13.083333333333334,-0.22058904466666668,0.1658214511725323,0.118051852,0,0.019,0.4688617076666667,427.38715276666665
236,4,US_LA1,1.974583333,2.2606,NA,0.2,0,0.006567397,0.470575,218.4393241
236,5,US_PLM,32.22216771,1.672916667,NA,0.062,0,0.010523377,0.234375,537.8326656
237,1,US_EDN,33.23547352666667,-1.6085916666666666,9.248084411737091,0.905,0,0.006,0.138727857,525.7797548333333
237,2,US_SRR,7.4697916668,-11.04400654,0,0.7976465892,0,0.009,0.473979714,539.80271816
237,3,US_STJ,13.133333333333333,-0.202039276,0.16175660320094032,0.11825370366666667,0,0.019,0.46023566600000004,495.0826389
237,4,US_LA1,1.822916667,4.191,NA,0.2,0,0.006567397,0.4548,129.4150046
237,5,US_PLM,32.50050104,2.425,NA,0.062,0,0.010523377,0.2332,463.2817322
238,1,US_EDN,33.34589019333333,-0.24919791699999974,9.434346024250015,0.905,0,0.006,0.139001429,579.4140231666667
238,2,US_SRR,7.506458334,-18.78936544,0,0.8002254874,0,0.009,0.4736605712,564.78179426
238,3,US_STJ,13.333333333333334,-0.3032136236666667,0.27322258350278905,0.11845555566666666,0,0.019,0.45160962433333335,437.7239583333333
238,4,US_LA1,2.445833333,6.1595,NA,0.2,0,0.006567397,0.439025,189.4890026
238,5,US_PLM,32.89601563,3.904166667,NA,0.062,0,0.010523377,0.232025,528.4804316
239,1,US_EDN,33.41630686,0.6446333333333332,11.464452281463705,0.905,0,0.006,0.139275,588.3889550666667
239,2,US_SRR,7.5499999994,-23.62414006,0,0.796777748,0,0.009,0.4733414284,554.31537094
239,3,US_STJ,13.75,-0.23647372466666666,0.19287800416150416,0.11865740733333334,0,0.019,0.44298358266666665,479.11944443333334
239,4,US_LA1,2.796666667,7.4549,NA,0.2,0,0.006567397,0.42325,215.7419377
239,5,US_PLM,32.97600521,5.502083333,NA,0.062,0,0.010523377,0.23085,476.9465141
240,1,US_EDN,33.48099436,3.0104708333333337,10.590214138329644,0.905,0,0.006,0.139548571,520.2216594
240,2,US_SRR,7.58125,-27.56160783,0,0.7933300084,0,0.009,0.4730222858,525.84103828
240,3,US_STJ,15.766666666666667,-0.23085235466666668,0.25683260451543105,0.11885925933333333,0,0.019,0.434357541,457.52361113333336
240,4,US_LA1,2.429166667,4.4831,NA,0.2,0,0.006567397,0.407475,216.5795342
240,5,US_PLM,32.64532188,10.26875,NA,0.062,0,0.010523377,0.229675,332.0462306
241,1,US_EDN,33.525091583333335,2.3791583333333333,11.558551970377911,0.905,0,0.006,0.139822143,551.4981459666667
241,2,US_SRR,7.6074999994,-32.50193901,0,0.7898822688,0,0.009,0.472703143,504.75739944000003
241,3,US_STJ,16.866666666666667,-0.19347388233333335,0.16993043046370382,0.119061111,0,0.019,0.4257314993333333,476.59756946666664
241,4,US_LA1,3.122916667,-6.9596,NA,0.2,0,0.006567397,0.3917,165.3108045
241,5,US_PLM,32.24909688,12.3625,NA,0.062,0,0.010523377,0.2285,400.7724875
242,1,US_EDN,33.55297352666667,3.708570833333334,11.772247271551516,0.905,0,0.006,0.140095714,526.4973750333334
242,2,US_SRR,7.5195833334,-36.89203821,0,0.786434529,0,0.009,0.468110286,521.40125094
242,3,US_STJ,17.033333333333335,-0.17804853533333334,0.1855472249709616,0.119262963,0,0.019,0.41604421633333333,366.34722222333335
242,4,US_LA1,4.12625,11.3538,NA,0.2,0,0.006567397,0.375925,48.24372156
242,5,US_PLM,32.04510729,11.04791667,NA,0.062,0,0.010523377,0.227325,502.1028201
243,1,US_EDN,33.604605469999996,2.0291333333333332,11.7325568425824,0.905,0,0.006,0.140369286,573.1905182666667
243,2,US_SRR,7.3810416674,-40.94681921,0,0.7829867896,0,0.009,0.467764286,539.0670438
243,3,US_STJ,15.083333333333334,-0.19358672966666668,0.20766019095562513,0.11946481466666667,0,0.019,0.405339008,440.69965276666665
243,4,US_LA1,7.334583333,71.6026,NA,0.2,0,0.006567397,0.36015,128.0502062
243,5,US_PLM,31.94126146,11.13958333,NA,0.062,0,0.010523377,0.22615,467.4122953
244,1,US_EDN,33.648147136666665,1.6834958333333336,14.039187862730953,0.905,0,0.006,0.140642857,540.5741529000001
244,2,US_SRR,7.2787500006000005,-43.97299377,0,0.7795390498,0,0.009,0.4674182854,523.86397546
244,3,US_STJ,15.35,-0.23272855633333334,0.19204127552656586,0.11966666666666666,0,0.019,0.3946337996666667,423.0604167
244,4,US_LA1,8.800416667,60.579,NA,0.2,0,0.006567397,0.344375,101.8029354
244,5,US_PLM,31.9805375,12.625,NA,0.062,0,0.010523377,0.224975,440.5886321
245,1,US_EDN,33.68311241333333,3.9128333333333334,16.170745525921635,0.905,0,0.006,0.140916429,513.8218447666667
245,2,US_SRR,7.178958333200001,-44.8572264,0,0.776045014,0,0.009,0.4670722854,533.76708468
245,3,US_STJ,16.95,-0.20690972233333332,0.18085032376262505,0.11986851866666666,0,0.019,0.38392859133333335,415.2364583
245,4,US_LA1,8.759166667,47.6885,NA,0.2,0,0.006567397,0.3286,164.3949224
245,5,US_PLM,31.92299792,14.3125,NA,0.062,0,0.010523377,0.2238,194.2406477
246,1,US_EDN,33.719779083333336,5.115739583333334,15.389094581467644,0.905,0,0.006,0.14119,504.3120370666667
246,2,US_SRR,7.1124999992,-36.34717781,0,0.7725509784,0,0.009,0.4667262856,523.64671566
246,3,US_STJ,15.833333333333332,-0.17619791633333332,0.20959039371598315,0.12007037033333333,0,0.019,0.373223383,200.2263889
246,4,US_LA1,8.219583333,36.8427,NA,0.2,0,0.006567397,0.312825,172.5141349
246,5,US_PLM,31.73787813,12.64375,NA,0.062,0,0.010523377,0.222625,480.6534713
247,1,US_EDN,33.76297352666666,3.946958333333334,14.777327119877416,0.905,0,0.006,0.1414,510.2907067
247,2,US_SRR,7.1074999996,-7.712209484,0,0.7690569424,0,0.009,0.4663922858,482.57229897999997
247,3,US_STJ,15.883333333333335,-0.18494791666666668,0.17445250885637825,0.12027222233333333,0,0.019,0.36251817466666664,368.67881943333333
247,4,US_LA1,7.524583333,28.1559,NA,0.2,0,0.006567397,0.29705,235.9425771
247,5,US_PLM,31.61428958,10.55625,NA,0.062,0,0.010523377,0.22145,308.4746932
248,1,US_EDN,33.80970963666667,5.2242083333333325,10.532832939435245,0.905,0,0.006,0.14161,512.7880413333334
248,2,US_SRR,7.1602083342,-1.380335635,0,0.7655629064,0,0.009,0.4662577146,524.9345777999999
248,3,US_STJ,16.016666666666666,-0.09281249999999999,0.2366411506159197,0.120474074,0,0.019,0.3518129663333333,375.3256944666667
248,4,US_LA1,6.959583333,20.701,NA,0.2,0,0.006567397,0.281275,223.854091
248,5,US_PLM,31.5858,5.964583333,NA,0.062,0,0.010523377,0.220275,439.8046156
249,1,US_EDN,33.83509158333333,2.3737958333333338,9.02529973846379,0.905,0,0.006,0.14182,542.8950943666666
249,2,US_SRR,7.1862499996,-0.121663505,0,0.7620688706000001,0,0.009,0.4661231428,518.86928876
249,3,US_STJ,16.916666666666668,-0.04892361133333334,0.3553434277734218,0.120675926,0,0.019,0.341107758,439.1119791666667
249,4,US_LA1,4.41125,15.1765,NA,0.2,0,0.006567397,0.2655,193.1696086
249,5,US_PLM,31.80571563,4.96875,NA,0.062,0,0.010523377,0.2191,223.4348541
250,1,US_EDN,33.858077693333335,-1.662216666666667,12.674675973190187,0.905,0,0.006,0.14203,473.8354191333333
250,2,US_SRR,7.1327083334,-0.197372345,0,0.7585748346,0,0.009,0.4659885716,466.80925304
250,3,US_STJ,16.85,-0.12487847233333332,0.2365943783432735,0.12087777766666667,0,0.019,0.33343208533333335,323.25173611
250,4,US_LA1,4.339583333,7.9883,NA,0.2,0,0.006567397,0.249725,190.5240039
250,5,US_PLM,31.81791563,9.735416667,NA,0.062,0,0.010523377,0.217925,262.8051032
251,1,US_EDN,33.89481380666666,-4.084604166666667,12.888153864961696,0.905,0,0.006,0.14224,559.9248345333333
251,2,US_SRR,7.084166666,0.112202824,0,0.7550807986,0,0.009,0.4658539998,523.37091746
251,3,US_STJ,16.066666666666666,-0.15276785699999998,0.1762589788245526,0.12107962966666666,0,0.019,0.32866229366666666,450.4152778
251,4,US_LA1,4.332916667,4.699,NA,0.2,0,0.006567397,0.23395,192.1802597
251,5,US_PLM,31.91729271,1.397916667,NA,0.062,0,0.010523377,0.21675,423.2345885
252,1,US_EDN,33.938458716666666,-1.214691666666667,9.12328884264343,0.905,0,0.006,0.14245,470.3596166666667
252,2,US_SRR,6.9774999998,-0.356695365,0,0.7515867628,0,0.009,0.4657194286,501.12285184
252,3,US_STJ,15.783333333333333,-0.2760573746666667,0.16313164915770065,0.12128148133333333,0,0.019,0.323892502,435.6465278
252,4,US_LA1,3.750416667,6.1595,NA,0.2,0,0.006567397,0.218175,176.1597407
252,5,US_PLM,32.27404375,2.602083333,NA,0.062,0,0.010523377,0.215575,424.4302958
253,1,US_EDN,34.00264566333333,2.949533333333333,7.412885592219357,0.905,0,0.006,0.14266,389.102436781
253,2,US_SRR,6.8541666666,-3.346687784,0,0.748092727,0,0.009,0.4655848568,505.92175026
253,3,US_STJ,16.099999999999998,-0.26028935166666667,0.17111232480233723,0.12148333333333333,0,0.019,0.31912271033333334,394.25104166666665
253,4,US_LA1,4.26625,2.0574,NA,0.2,0,0.006567397,0.2024,234.215095
253,5,US_PLM,32.26949688,2.170833333,NA,0.062,0,0.010523377,0.2144,239.2790047
254,1,US_EDN,34.075409,5.153033333333333,7.587328723451248,0.905,0,0.006,0.14287,416.7486966833333
254,2,US_SRR,6.823125,-7.316537047,0,0.7445986912,0,0.009,0.4654502858,498.285535
254,3,US_STJ,12.716666666666667,-0.25796875,0.20021961296477397,0.12168518533333333,0,0.019,0.31435291866666665,328.103125
254,4,US_LA1,3.930416667,0.5461,NA,0.2,0,0.006567397,0.186625,227.7510814
254,5,US_PLM,31.84964271,3.002083333,NA,0.062,0,0.010523377,0.213225,342.4935067
255,1,US_EDN,34.14973483333333,4.680158333333334,6.266199045577956,0.905,0,0.006,0.14308,460.92736063333336
255,2,US_SRR,6.8929166666,-10.86471746,0,0.7398240996000001,0,0.009,0.4653157146,427.2735379
255,3,US_STJ,12.7,-0.251513889,0.2021483547798045,0.121887037,0,0.019,0.309583127,326.253125
255,4,US_LA1,3.234583333,2.3622,NA,0.2,0,0.006567397,0.17085,211.097134
255,5,US_PLM,31.70377188,3.683333333,NA,0.062,0,0.010523377,0.21205,126.0870236
256,1,US_EDN,34.21603983666667,1.6766708333333333,5.679366155412026,0.905,0,0.006,0.14329,481.9187856
256,2,US_SRR,6.9285416666,-13.99700602,0,0.735049508,0,0.009,0.4651811428,473.379426
256,3,US_STJ,13.049999999999999,-0.27564583333333337,0.24797544982632044,0.122088889,0,0.019,0.3048133353333333,271.2180555333333
256,4,US_LA1,2.930833333,4.572,NA,0.2,0,0.006567397,0.155075,168.8112099
256,5,US_PLM,32.03279271,2.7625,NA,0.062,0,0.010523377,0.210875,467.2497138
257,1,US_EDN,34.27206706,2.8066958333333334,10.939219972379867,0.905,0,0.006,0.1435,453.42255993333333
257,2,US_SRR,7.0166666666,-17.20915878,0,0.7302749168,0,0.009,0.4650465716,458.48550872
257,3,US_STJ,12.266666666666667,-0.20889930566666667,0.1463162005228238,0.142124074,0,0.019,0.3000435436666667,312.95347219999996
257,4,US_LA1,3.837916667,8.4582,NA,0.2,0,0.006567397,0.1393,203.9687074
257,5,US_PLM,32.17676458,2.447916667,NA,0.062,0,0.010523377,0.2097,101.2018941
258,1,US_EDN,34.32979567333333,3.5196645833333333,12.052145150372112,0.905,0,0.006,0.14371,482.9741662
258,2,US_SRR,7.0556250002,-20.56497591,0,0.7255003252000001,0,0.009,0.46491199980000003,492.13649346
258,3,US_STJ,12.433333333333334,-0.243689236,0.11483117841555479,0.14249259266666667,0,0.019,0.29564486766666664,413.43784723333334
258,4,US_LA1,4.245,10.3378,NA,0.2,0,0.006567397,0.14099375,218.5102123
258,5,US_PLM,31.78651042,3.064583333,NA,0.062,0,0.010523377,0.20695,447.6076427
259,1,US_EDN,34.39242012,2.4981083333333327,13.420239099242357,0.905,0,0.006,0.14392,487.34770230000004
259,2,US_SRR,6.9839583333999995,-24.28008063,0,0.7207257336,0,0.009,0.4647774286,449.33806916
259,3,US_STJ,13.766666666666666,-0.253376736,0.13512279412339342,0.14286111099999999,0,0.019,0.29160215933333333,442.2291666666667
259,4,US_LA1,4.269583333,11.2776,NA,0.2,0,0.006567397,0.1426875,207.771138
259,5,US_PLM,31.64599271,4.63125,NA,0.062,0,0.010523377,0.2042,389.3980421
260,1,US_EDN,34.46504456666666,2.0276708333333335,13.995763076934287,0.905,0,0.006,0.14413,504.6848099333333
260,2,US_SRR,6.9422916666,-27.99655359,0,0.7159511424,0,0.009,0.4646428568,496.62546868
260,3,US_STJ,14.983333333333333,-0.17979166666666668,0.09143007793118998,0.14322962966666666,0,0.019,0.287559451,387.73993056666666
260,4,US_LA1,3.369166667,11.1633,NA,0.2,0,0.006567397,0.14438125,187.894589
260,5,US_PLM,31.475825,4.525,NA,0.062,0,0.010523377,0.20145,426.7676861
261,1,US_EDN,34.53787734666666,-0.4785666666666672,13.458505350383529,0.905,0,0.006,0.143176429,481.24668916666667
261,2,US_SRR,6.9997916666,-31.36311387,0,0.7111765512,0,0.009,0.4645295714,480.95084568
261,3,US_STJ,15.416666666666666,-0.146232639,0.07593564800812826,0.143598148,0,0.019,0.28351674266666665,397.51979166666666
261,4,US_LA1,4.265,19.2151,NA,0.2,0,0.006567397,0.146075,77.44643898
261,5,US_PLM,31.33872453,4.466666667,NA,0.062,0,0.010523377,0.1987,440.1139213
262,1,US_EDN,34.60397401666667,-0.6645479163333334,15.73719847515054,0.905,0,0.006,0.142222857,526.3729550666667
262,2,US_SRR,6.965,-34.88975731,0,0.7064019596,0,0.009,0.4653831428,475.95417829999997
262,3,US_STJ,16.4,-0.15583333333333332,0.05041462203154293,0.14396666666666666,0,0.019,0.27947403433333334,366.7357639
262,4,US_LA1,5.48625,20.2565,NA,0.2,0,0.006567397,0.14776875,169.0863508
262,5,US_PLM,31.33872453,2.554166667,NA,0.062,0,0.010523377,0.19595,444.4639856
263,1,US_EDN,34.67326513333333,-2.807841666666667,16.239459525933338,0.905,0,0.006,0.141269286,519.1001192
263,2,US_SRR,6.9445833334,-35.32237201,0,0.7016273682,0,0.009,0.4662367142,378.6990886794
263,3,US_STJ,15.633333333333335,-0.11657986133333334,0.14709836693269251,0.14015,0,0.019,0.275431326,319.00104166666665
263,4,US_LA1,4.068333333,12.2809,NA,0.2,0,0.006567397,0.1494625,212.6287753
263,5,US_PLM,31.33872453,2.010416667,NA,0.062,0,0.010523377,0.1932,431.931894
264,1,US_EDN,34.749292356666665,-1.496466666666667,9.248114716088198,0.905,0,0.006,0.140315714,515.0518143666666
264,2,US_SRR,7.3848958335,-17.49760236,0,0.7089137635,0,0.009,0.46797660725,440.852268825
264,3,US_STJ,13.35,-0.07720486133333333,0.12351582374797185,0.13633333333333333,0,0.019,0.27138861766666666,209.62430557666667
264,4,US_LA1,3.747916667,8.509,NA,0.2,0,0.006567397,0.15115625,215.9116128
264,5,US_PLM,31.33872453,1.645833333,NA,0.062,0,0.010523377,0.19045,418.9660114
265,1,US_EDN,34.822125136666664,1.3008083333333336,9.760918532287745,0.905,0,0.006,0.139362143,480.5207919333333
265,2,US_SRR,7.39765625,-18.00334147,0,0.70039331675,0,0.009,0.4687723215,429.053807875
265,3,US_STJ,13.4,-0.04881944433333334,0.2377611429103062,0.16093333333333334,0,0.019,0.26734590933333335,232.0170139
265,4,US_LA1,3.575416667,6.8961,NA,0.2,0,0.006567397,0.15285,214.6696957
265,5,US_PLM,31.33872453,1.858333333,NA,0.062,0,0.010523377,0.1877,423.1537072
266,1,US_EDN,34.880062083333335,0.7392083333333334,11.475318546397833,0.905,0,0.006,0.138408571,511.2533415
266,2,US_SRR,7.401302083499999,-10.17294948,0,0.69187287025,0,0.009,0.46956803575,450.2787613
266,3,US_STJ,13.083333333333334,-0.017847222333333336,0.2742910750818557,0.14996666666666666,0,0.019,0.2637514106666667,249.69027776666667
266,4,US_LA1,3.18,6.477,NA,0.2,0,0.006567397,0.15454375,187.3582144
266,5,US_PLM,31.33872453,2.545833333,NA,0.062,0,0.010523377,0.18495,356.2765094
267,1,US_EDN,34.93431847666666,-0.3098916666666659,11.169669665160296,0.905,0,0.006,0.137455,521.9821877666667
267,2,US_SRR,7.37968750025,-11.2849674,0,0.6833524235,0,0.009,0.47036374999999997,457.46035935
267,3,US_STJ,12.633333333333333,-0.08753472200000001,0.24704589481257164,0.155780392,0,0.019,0.2605868273333333,411.7493055666667
267,4,US_LA1,3.699583333,3.81,NA,0.2,0,0.006567397,0.1562375,185.5946752
267,5,US_PLM,31.33872453,5.566666667,NA,0.062,0,0.010523377,0.1822,380.6871172
268,1,US_EDN,34.99048459,-2.546785416666667,6.554409400019187,0.905,0,0.006,0.136501429,484.6610288333333
268,2,US_SRR,7.3734374997500005,-9.231859208,0,0.67736067875,0,0.009,0.47115946425,456.9077548
268,3,US_STJ,13.316666666666666,-0.1725,0.2626624669971809,0.16159411766666668,0,0.019,0.257422244,377.6277778
268,4,US_LA1,4.025,0.9398,NA,0.2,0,0.006567397,0.15793125,175.6360896
268,5,US_PLM,31.33872453,7.764583333,NA,0.062,0,0.010523377,0.17945,323.6065076
269,1,US_EDN,35.041546536666665,0.06816458333333368,7.2215154164653965,0.905,0,0.006,0.135547857,465.4467888666667
269,2,US_SRR,7.44609375,-7.914707827,0,0.67136893375,0,0.009,0.4719551785,443.8632513
269,3,US_STJ,13.216666666666667,-0.091215278,0.2981128674803185,0.16424117633333335,0,0.019,0.25425766066666666,244.90798612333333
269,4,US_LA1,3.335,0.4445,NA,0.2,0,0.006567397,0.159625,153.9178427
269,5,US_PLM,31.33872453,11.4125,NA,0.062,0,0.010523377,0.1767,327.4292624
270,1,US_EDN,35.08934459333333,2.9846333333333335,10.093680093181554,0.905,0,0.006,0.134594286,445.98563106666666
270,2,US_SRR,7.47864583325,-6.775173235,0,0.66460474,0,0.009,0.47275089275,444.0874599
270,3,US_STJ,13.133333333333333,-0.05413194433333335,0.4041200349618245,0.18003109233333334,0,0.019,0.2510930773333333,292.334375
270,4,US_LA1,3.314166667,1.9304,NA,0.2,0,0.006567397,0.16131875,155.1934919
270,5,US_PLM,31.33872453,11.68958333,NA,0.062,0,0.010523377,0.17395,413.130726
271,1,US_EDN,35.14679543,1.7532083333333337,16.183605118299575,0.905,0,0.006,0.133640714,440.5368494333333
271,2,US_SRR,7.47734375,-5.379931277,0,0.65784054625,0,0.009,0.47354660725,389.30986375
271,3,US_STJ,12.966666666666667,-0.07604166666666667,0.40091750001407367,0.19582100833333332,0,0.019,0.247928494,306.11354163333334
271,4,US_LA1,3.553333333,3.3528,NA,0.2,0,0.006567397,0.1630125,162.3743765
271,5,US_PLM,31.33872453,12.04166667,NA,0.062,0,0.010523377,0.1712,390.1818498
272,1,US_EDN,35.22112126333333,3.385358333333334,21.811212180465855,0.905,0,0.006,0.132687143,486.8477685
272,2,US_SRR,7.47109375,-2.724750307,0,0.65107635225,0,0.009,0.4743423215,421.46922095
272,3,US_STJ,13.066666666666666,-0.1972916666666667,0.3125191964397003,0.21161092433333334,0,0.019,0.24476391066666667,266.20868056666666
272,4,US_LA1,3.150416667,5.1181,NA,0.2,0,0.006567397,0.16470625,131.3990707
272,5,US_PLM,31.33872453,11.69583333,NA,0.062,0,0.010523377,0.16845,366.0716875
273,1,US_EDN,35.29558599,7.641720833333333,21.68273483307533,0.905,0,0.006,0.131733571,449.15574096666666
273,2,US_SRR,7.45755208325,-5.977037876,0,0.64431215875,0,0.009,0.47513803575,372.6525756
273,3,US_STJ,14.083333333333334,-0.15206597233333333,0.21905772186842715,0.22740084033333335,0,0.019,0.24159932733333334,260.4694444666667
273,4,US_LA1,3.11125,6.731,NA,0.2,0,0.006567397,0.1664,66.50108302
273,5,US_PLM,31.33872453,12.56666667,NA,0.062,0,0.010523377,0.1657,283.2192281
274,1,US_EDN,35.366647936666666,6.546308333333333,22.298640469321267,0.905,0,0.006,0.13078,408.0444643
274,2,US_SRR,7.44765625,-10.7652926,0,0.637547965,0,0.009,0.47593375,422.839200225
274,3,US_STJ,11.833333333333334,0.03500000000000002,0.4109126098161507,0.24319075633333334,0,0.019,0.238434744,165.52048609
274,4,US_LA1,3.32625,12.8016,NA,0.2,0,0.006567397,0.16798125,96.61879815
274,5,US_PLM,31.33872453,14.63541667,NA,0.062,0,0.010523377,0.16295,154.5714677
275,1,US_EDN,35.395351856666665,2.6224208333333343,22.064946158054966,0.905,0,0.006,0.133603571,391.7138458333333
275,2,US_SRR,7.4690104165,-15.71479601,0,0.6307837709999999,0,0.009,0.47597785725,406.58396095
275,3,US_STJ,8.85,0.20928819433333332,0.32374694326387476,0.25898067233333333,0,0.019,0.23527016066666667,161.21631944333333
275,4,US_LA1,6.14375,15.748,NA,0.2,0,0.006567397,0.1695625,63.64983077
275,5,US_PLM,31.33872453,13.0625,NA,0.062,0,0.010523377,0.1602,74.40394294
276,1,US_EDN,35.37989528666667,4.291133333333334,19.0083506732951,0.905,0,0.006,0.136427143,407.7557141
276,2,US_SRR,7.4398437497500005,-21.13421111,0,0.62401957725,0,0.009,0.475251607,399.528087175
276,3,US_STJ,8.166666666666666,0.19357638866666665,0.4810993131715205,0.27477058833333334,0,0.019,0.2321055773333333,156.37395832
276,4,US_LA1,4.047083333,5.9436,NA,0.2,0,0.006567397,0.17114375,190.3788881
276,5,US_PLM,31.33872453,10.6625,NA,0.062,0,0.010523377,0.15745,154.1898886
277,1,US_EDN,35.36443871666667,7.013333333333334,14.829891268167716,0.905,0,0.006,0.139250714,417.41144403333334
277,2,US_SRR,7.40520833325,-26.56132885,0,0.61725538325,0,0.009,0.474525357,371.2111579
277,3,US_STJ,8.783333333333333,0.17491319433333335,0.5785607504095153,0.29208431366666665,0,0.019,0.22894099399999998,217.765625
277,4,US_LA1,3.660833333,3.4925,NA,0.2,0,0.006567397,0.172725,176.0673789
277,5,US_PLM,31.33872453,6.741666667,NA,0.062,0,0.010523377,0.1547,237.284821
278,1,US_EDN,35.348982146666664,8.476077083333333,9.548837571131724,0.905,0,0.006,0.142074286,469.6334033
278,2,US_SRR,7.37578125025,-31.6635675,0,0.6104911895,0,0.009,0.47379910675000003,410.467178375
278,3,US_STJ,9.116666666666667,0.09970486100000002,0.6159391920133994,0.30483137266666666,0,0.019,0.22577641066666668,284.38055556666666
278,4,US_LA1,3.66375,1.6256,NA,0.2,0,0.006567397,0.17430625,179.5015037
278,5,US_PLM,31.33872453,2.272916667,NA,0.062,0,0.010523377,0.15195,377.6073959
279,1,US_EDN,35.33352557333333,5.208608333333333,10.104974235875533,0.905,0,0.006,0.144897857,414.29835636666667
279,2,US_SRR,7.3921875,-36.74158336,0,0.60372699575,0,0.009,0.4730728575,410.32541895
279,3,US_STJ,10,-0.011163194333333348,0.4965877525042616,0.31757843133333336,0,0.019,0.22261182733333332,270.0416666666667
279,4,US_LA1,3.9,-2.1209,NA,0.2,0,0.006567397,0.1758875,180.8285542
279,5,US_PLM,31.33872453,1.475,NA,0.062,0,0.010523377,0.1492,231.4834137
280,1,US_EDN,35.318069,2.706270833333333,10.560175841134328,0.905,0,0.006,0.147721429,415.2250476
280,2,US_SRR,7.4117187499999995,-39.4586895,0,0.59455707275,0,0.009,0.47234660725,405.333759025
280,3,US_STJ,9.8,-0.054756944666666675,0.3133782378857198,0.33032549033333336,0,0.019,0.219447244,304.13124996666664
280,4,US_LA1,3.13875,-2.8956,NA,0.2,0,0.006567397,0.17746875,175.0902041
280,5,US_PLM,31.33872453,0.991666667,NA,0.062,0,0.010523377,0.14645,238.3291338
281,1,US_EDN,35.302612429999996,4.130745833333333,9.099201290071539,0.905,0,0.006,0.150545,386.6220912
